%time sig_sin_out sig_adc_out freq_val_de
0.0001822 1.73206352044 0110111011011010 11111111.1
0.0001823 0.684064192362 0010101111001000 11111111.1
0.0001824 -0.684016367709 1101010000111001 11111111.1
0.0001825 -1.73203807347 1001000100100110 11111111.1
0.0001826 -1.96961993075 1000000111110010 11111111.1
0.0001827 -1.28559475021 1010110110111001 11111111.1
0.0001828 -2.55098012475e-05 0000000000000000 11111111.1
0.0001829 1.28555566693 0101001001000111 11111111.1
0.000183 1.96961107128 0111111000001110 11111111.1
0.0001831 1.73206358327 0110111011011010 11111111.1
0.0001832 0.684064310452 0010101111001000 11111111.1
0.0001833 -0.684016249617 1101010000111001 11111111.1
0.0001834 -1.73203801064 1001000100100110 11111111.1
0.0001835 -1.96961995257 1000000111110010 11111111.1
0.0001836 -1.28559484648 1010110110111001 11111111.1
0.0001837 -2.56354711091e-05 0000000000000000 11111111.1
0.0001838 1.28555557066 0101001001000111 11111111.1
0.0001839 1.96961104946 0111111000001110 11111111.1
0.000184 1.73206364611 0110111011011010 11111111.1
0.0001841 0.684064428543 0010101111001000 11111111.1
0.0001842 -0.684016131526 1101010000111001 11111111.1
0.0001843 -1.7320379478 1001000100100110 11111111.1
0.0001844 -1.96961997439 1000000111110010 11111111.1
0.0001845 -1.28559494275 1010110110111001 11111111.1
0.0001846 -2.57611409708e-05 0000000000000000 11111111.1
0.0001847 1.28555547439 0101001001000111 11111111.1
0.0001848 1.96961102764 0111111000001110 11111111.1
0.0001849 1.73206370894 0110111011011010 11111111.1
0.000185 0.684064546633 0010101111001000 11111111.1
0.0001851 -0.684016013434 1101010000111001 11111111.1
0.0001852 -1.73203788496 1001000100100110 11111111.1
0.0001853 -1.96961999621 1000000111110010 11111111.1
0.0001854 -1.28559503902 1010110110111001 11111111.1
0.0001855 -2.58868108324e-05 0000000000000000 11111111.1
0.0001856 1.28555537812 0101001001000111 11111111.1
0.0001857 1.96961100581 0111111000001110 11111111.1
0.0001858 1.73206377177 0110111011011010 11111111.1
0.0001859 0.684064664724 0010101111001000 11111111.1
0.000186 -0.684015895342 1101010000111001 11111111.1
0.0001861 -1.73203782213 1001000100100110 11111111.1
0.0001862 -1.96962001803 1000000111110010 11111111.1
0.0001863 -1.28559513528 1010110110111001 11111111.1
0.0001864 -2.6012480694e-05 0000000000000000 11111111.1
0.0001865 1.28555528185 0101001001000111 11111111.1
0.0001866 1.96961098399 0111111000001110 11111111.1
0.0001867 1.73206383461 0110111011011010 11111111.1
0.0001868 0.684064782814 0010101111001000 11111111.1
0.0001869 -0.684015777251 1101010000111001 11111111.1
0.000187 -1.73203775929 1001000100100110 11111111.1
0.0001871 -1.96962003985 1000000111110010 11111111.1
0.0001872 -1.28559523155 1010110110111001 11111111.1
0.0001873 -2.61381505557e-05 0000000000000000 11111111.1
0.0001874 1.28555518558 0101001001000111 11111111.1
0.0001875 1.96961096216 0111111000001110 11111111.1
0.0001876 1.73206389744 0110111011011010 11111111.1
0.0001877 0.684064900905 0010101111001000 11111111.1
0.0001878 -0.684015659159 1101010000111001 11111111.1
0.0001879 -1.73203769645 1001000100100110 11111111.1
0.000188 -1.96962006167 1000000111110010 11111111.1
0.0001881 -1.28559532782 1010110110111001 11111111.1
0.0001882 -2.62638204173e-05 0000000000000000 11111111.1
0.0001883 1.28555508931 0101001001000111 11111111.1
0.0001884 1.96961094034 0111111000001110 11111111.1
0.0001885 1.73206396027 0110111011011010 11111111.1
0.0001886 0.684065018995 0010101111001000 11111111.1
0.0001887 -0.684015541068 1101010000111001 11111111.1
0.0001888 -1.73203763362 1001000100100110 11111111.1
0.0001889 -1.96962008349 1000000111110010 11111111.1
0.000189 -1.28559542409 1010110110111001 11111111.1
0.0001891 -2.63894902789e-05 0000000000000000 11111111.1
0.0001892 1.28555499304 0101001001000111 11111111.1
0.0001893 1.96961091852 0111111000001110 11111111.1
0.0001894 1.73206402311 0110111011011010 11111111.1
0.0001895 0.684065137086 0010101111001000 11111111.1
0.0001896 -0.684015422976 1101010000111001 11111111.1
0.0001897 -1.73203757078 1001000100100110 11111111.1
0.0001898 -1.96962010531 1000000111110010 11111111.1
0.0001899 -1.28559552035 1010110110111001 11111111.1
0.00019 -2.65151601406e-05 0000000000000000 11111111.1
0.0001901 1.28555489677 0101001001000111 11111111.1
0.0001902 1.96961089669 0111111000001110 11111111.1
0.0001903 1.73206408594 0110111011011010 11111111.1
0.0001904 0.684065255176 0010101111001000 11111111.1
0.0001905 -0.684015304884 1101010000111001 11111111.1
0.0001906 -1.73203750795 1001000100100110 11111111.1
0.0001907 -1.96962012713 1000000111110010 11111111.1
0.0001908 -1.28559561662 1010110110111001 11111111.1
0.0001909 -2.66408300022e-05 0000000000000000 11111111.1
0.000191 1.2855548005 0101001001000111 11111111.1
0.0001911 1.96961087487 0111111000001110 11111111.1
0.0001912 1.73206414877 0110111011011010 11111111.1
0.0001913 0.684065373267 0010101111001000 11111111.1
0.0001914 -0.684015186793 1101010000111001 11111111.1
0.0001915 -1.73203744511 1001000100100110 11111111.1
0.0001916 -1.96962014895 1000000111110010 11111111.1
0.0001917 -1.28559571289 1010110110111001 11111111.1
0.0001918 -2.67664998638e-05 0000000000000000 11111111.1
0.0001919 1.28555470423 0101001001000111 11111111.1
0.000192 1.96961085304 0111111000001110 11111111.1
0.0001921 1.73206421161 0110111011011010 11111111.1
0.0001922 0.684065491357 0010101111001000 11111111.1
0.0001923 -0.684015068701 1101010000111001 11111111.1
0.0001924 -1.73203738227 1001000100100110 11111111.1
0.0001925 -1.96962017077 1000000111110010 11111111.1
0.0001926 -1.28559580916 1010110110111001 11111111.1
0.0001927 -2.68921697255e-05 0000000000000000 11111111.1
0.0001928 1.28555460796 0101001001000111 11111111.1
0.0001929 1.96961083122 0111111000001110 11111111.1
0.000193 1.73206427444 0110111011011010 11111111.1
0.0001931 0.684065609448 0010101111001000 11111111.1
0.0001932 -0.68401495061 1101010000111001 11111111.1
0.0001933 -1.73203731944 1001000100100110 11111111.1
0.0001934 -1.96962019259 1000000111110010 11111111.1
0.0001935 -1.28559590543 1010110110111001 11111111.1
0.0001936 -2.70178395871e-05 0000000000000000 11111111.1
0.0001937 1.28555451169 0101001001000111 11111111.1
0.0001938 1.9696108094 0111111000001110 11111111.1
0.0001939 1.73206433728 0110111011011010 11111111.1
0.000194 0.684065727538 0010101111001000 11111111.1
0.0001941 -0.684014832518 1101010000111001 11111111.1
0.0001942 -1.7320372566 1001000100100110 11111111.1
0.0001943 -1.96962021441 1000000111110010 11111111.1
0.0001944 -1.28559600169 1010110110111001 11111111.1
0.0001945 -2.71435094487e-05 0000000000000000 11111111.1
0.0001946 1.28555441542 0101001001000111 11111111.1
0.0001947 1.96961078757 0111111000001110 11111111.1
0.0001948 1.73206440011 0110111011011010 11111111.1
0.0001949 0.684065845629 0010101111001000 11111111.1
0.000195 -0.684014714426 1101010000111001 11111111.1
0.0001951 -1.73203719376 1001000100100110 11111111.1
0.0001952 -1.96962023624 1000000111110010 11111111.1
0.0001953 -1.28559609796 1010110110111001 11111111.1
0.0001954 -2.72691793103e-05 0000000000000000 11111111.1
0.0001955 1.28555431915 0101001001000111 11111111.1
0.0001956 1.96961076575 0111111000001110 11111111.1
0.0001957 1.73206446294 0110111011011010 11111111.1
0.0001958 0.684065963719 0010101111001000 11111111.1
0.0001959 -0.684014596335 1101010000111001 11111111.1
0.000196 -1.73203713093 1001000100100110 11111111.1
0.0001961 -1.96962025806 1000000111110010 11111111.1
0.0001962 -1.28559619423 1010110110111001 11111111.1
0.0001963 -2.7394849172e-05 0000000000000000 11111111.1
0.0001964 1.28555422288 0101001001000111 11111111.1
0.0001965 1.96961074392 0111111000001110 11111111.1
0.0001966 1.73206452578 0110111011011010 11111111.1
0.0001967 0.684066081809 0010101111001000 11111111.1
0.0001968 -0.684014478243 1101010000111001 11111111.1
0.0001969 -1.73203706809 1001000100100110 11111111.1
0.000197 -1.96962027988 1000000111110010 11111111.1
0.0001971 -1.2855962905 1010110110111001 11111111.1
0.0001972 -2.75205190336e-05 0000000000000000 11111111.1
0.0001973 1.28555412661 0101001001000111 11111111.1
0.0001974 1.9696107221 0111111000001110 11111111.1
0.0001975 1.73206458861 0110111011011010 11111111.1
0.0001976 0.6840661999 0010101111001000 11111111.1
0.0001977 -0.684014360151 1101010000111001 11111111.1
0.0001978 -1.73203700525 1001000100100110 11111111.1
0.0001979 -1.9696203017 1000000111110010 11111111.1
0.000198 -1.28559638676 1010110110111001 11111111.1
0.0001981 -2.76461888952e-05 0000000000000000 11111111.1
0.0001982 1.28555403034 0101001001000111 11111111.1
0.0001983 1.96961070028 0111111000001110 11111111.1
0.0001984 1.73206465144 0110111011011010 11111111.1
0.0001985 0.68406631799 0010101111001000 11111111.1
0.0001986 -0.68401424206 1101010000111001 11111111.1
0.0001987 -1.73203694242 1001000100100110 11111111.1
0.0001988 -1.96962032352 1000000111110010 11111111.1
0.0001989 -1.28559648303 1010110110111001 11111111.1
0.000199 -2.77718587569e-05 0000000000000000 11111111.1
0.0001991 1.28555393407 0101001001000111 11111111.1
0.0001992 1.96961067845 0111111000001110 11111111.1
0.0001993 1.73206471428 0110111011011010 11111111.1
0.0001994 0.684066436081 0010101111001000 11111111.1
0.0001995 -0.684014123968 1101010000111001 11111111.1
0.0001996 -1.73203687958 1001000100100110 11111111.1
0.0001997 -1.96962034534 1000000111110010 11111111.1
0.0001998 -1.2855965793 1010110110111001 11111111.1
0.0001999 -2.78975286185e-05 0000000000000000 11111111.1
0.0002 1.2855538378 0101001001000111 11111111.1
0.00020005 1.62758224722 0101001001000111 11111.1
0.0002001 1.96961065663 0111111000001110 11111.1
0.0002002 1.97198741453 0111111000110101 11111.1
0.0002003 1.97426806073 0111111001011010 11111.1
0.0002004 1.97645248409 0111111001111110 11111.1
0.0002005 1.97854057814 0111111010100000 11111.1
0.0002006 1.9805322411 0111111011000001 11111.1
0.0002007 1.98242737591 0111111011100000 11111.1
0.0002008 1.9842258902 0111111011111110 11111.1
0.0002009 1.98592769631 0111111100011001 11111.1
0.000201 1.9875327113 0111111100110100 11111.1
0.0002011 1.98904085694 0111111101001100 11111.1
0.0002012 1.99045205973 0111111101100100 11111.1
0.0002013 1.99176625089 0111111101111001 11111.1
0.0002014 1.99298336637 0111111110001101 11111.1
0.0002015 1.99410334685 0111111110011111 11111.1
0.0002016 1.99512613773 0111111110110000 11111.1
0.0002017 1.99605168918 0111111110111111 11111.1
0.0002018 1.99687995607 0111111111001101 11111.1
0.0002019 1.99761089805 0111111111011001 11111.1
0.000202 1.99824447949 0111111111100011 11111.1
0.0002021 1.99878066951 0111111111101100 11111.1
0.0002022 1.99921944197 0111111111110011 11111.1
0.0002023 1.99956077549 0111111111111001 11111.1
0.0002024 1.99980465343 0111111111111101 11111.1
0.0002025 1.99995106392 0111111111111111 11111.1
0.0002026 1.9999999998 0111111111111111 11111.1
0.0002027 1.9999514587 0111111111111111 11111.1
0.0002028 1.99980544298 0111111111111101 11111.1
0.0002029 1.99956195976 0111111111111001 11111.1
0.000203 1.99922102091 0111111111110011 11111.1
0.0002031 1.99878264304 0111111111101100 11111.1
0.0002032 1.99824684752 0111111111100011 11111.1
0.0002033 1.99761366046 0111111111011001 11111.1
0.0002034 1.99688311273 0111111111001101 11111.1
0.0002035 1.99605523992 0111111110111111 11111.1
0.0002036 1.99513008239 0111111110110000 11111.1
0.0002037 1.99410768523 0111111110011111 11111.1
0.0002038 1.99298809827 0111111110001101 11111.1
0.0002039 1.99177137608 0111111101111001 11111.1
0.000204 1.99045757795 0111111101100100 11111.1
0.0002041 1.98904676792 0111111101001101 11111.1
0.0002042 1.98753901476 0111111100110100 11111.1
0.0002043 1.98593439194 0111111100011010 11111.1
0.0002044 1.98423297767 0111111011111110 11111.1
0.0002045 1.98243485488 0111111011100000 11111.1
0.0002046 1.9805401112 0111111011000001 11111.1
0.0002047 1.97854883899 0111111010100001 11111.1
0.0002048 1.97646113529 0111111001111110 11111.1
0.0002049 1.97427710186 0111111001011011 11111.1
0.000205 1.97199684514 0111111000110101 11111.1
0.0002051 1.96962047626 0111111000001110 11111.1
0.0002052 1.96714811106 0111110111100110 11111.1
0.0002053 1.96457987002 0111110110111100 11111.1
0.0002054 1.96191587832 0111110110010000 11111.1
0.0002055 1.95915626581 0111110101100011 11111.1
0.0002056 1.95630116697 0111110100110100 11111.1
0.0002057 1.95335072096 0111110100000100 11111.1
0.0002058 1.95030507159 0111110011010010 11111.1
0.0002059 1.94716436728 0111110010011110 11111.1
0.000206 1.94392876113 0111110001101001 11111.1
0.0002061 1.94059841081 0111110000110011 11111.1
0.0002062 1.93717347866 0111101111111011 11111.1
0.0002063 1.93365413159 0111101111000001 11111.1
0.0002064 1.93004054114 0111101110000110 11111.1
0.0002065 1.92633288343 0111101101001001 11111.1
0.0002066 1.92253133915 0111101100001011 11111.1
0.0002067 1.9186360936 0111101011001011 11111.1
0.0002068 1.91464733661 0111101010001010 11111.1
0.0002069 1.91056526261 0111101001000111 11111.1
0.000207 1.90639007053 0111101000000010 11111.1
0.0002071 1.90212196388 0111100110111100 11111.1
0.0002072 1.89776115067 0111100101110101 11111.1
0.0002073 1.89330784344 0111100100101100 11111.1
0.0002074 1.88876225925 0111100011100001 11111.1
0.0002075 1.88412461963 0111100010010101 11111.1
0.0002076 1.87939515063 0111100001001000 11111.1
0.0002077 1.87457408273 0111011111111001 11111.1
0.0002078 1.86966165092 0111011110101001 11111.1
0.0002079 1.86465809463 0111011101010111 11111.1
0.000208 1.85956365771 0111011100000011 11111.1
0.0002081 1.85437858846 0111011010101110 11111.1
0.0002082 1.8491031396 0111011001011000 11111.1
0.0002083 1.84373756824 0111011000000000 11111.1
0.0002084 1.83828213589 0111010110100110 11111.1
0.0002085 1.83273710844 0111010101001100 11111.1
0.0002086 1.82710275615 0111010011101111 11111.1
0.0002087 1.82137935363 0111010010010001 11111.1
0.0002088 1.81556717982 0111010000110010 11111.1
0.0002089 1.80966651801 0111001111010010 11111.1
0.000209 1.80367765578 0111001101101111 11111.1
0.0002091 1.79760088502 0111001100001100 11111.1
0.0002092 1.79143650191 0111001010100111 11111.1
0.0002093 1.78518480689 0111001001000000 11111.1
0.0002094 1.77884610465 0111000111011001 11111.1
0.0002095 1.77242070413 0111000101101111 11111.1
0.0002096 1.7659089185 0111000100000101 11111.1
0.0002097 1.75931106514 0111000010011001 11111.1
0.0002098 1.7526274656 0111000000101011 11111.1
0.0002099 1.74585844565 0110111110111100 11111.1
0.00021 1.73900433519 0110111101001100 11111.1
0.0002101 1.73206546828 0110111011011010 11111.1
0.0002102 1.72504218311 0110111001100111 11111.1
0.0002103 1.71793482199 0110110111110011 11111.1
0.0002104 1.71074373132 0110110101111101 11111.1
0.0002105 1.70346926158 0110110100000110 11111.1
0.0002106 1.69611176731 0110110010001101 11111.1
0.0002107 1.68867160712 0110110000010011 11111.1
0.0002108 1.68114914362 0110101110011000 11111.1
0.0002109 1.67354474344 0110101100011011 11111.1
0.000211 1.66585877722 0110101010011101 11111.1
0.0002111 1.65809161955 0110101000011110 11111.1
0.0002112 1.650243649 0110100110011110 11111.1
0.0002113 1.64231524806 0110100100011100 11111.1
0.0002114 1.63430680316 0110100010011000 11111.1
0.0002115 1.62621870461 0110100000010100 11111.1
0.0002116 1.6180513466 0110011110001110 11111.1
0.0002117 1.60980512722 0110011100000111 11111.1
0.0002118 1.60148044836 0110011001111111 11111.1
0.0002119 1.59307771577 0110010111110101 11111.1
0.000212 1.58459733896 0110010101101010 11111.1
0.0002121 1.57603973128 0110010011011110 11111.1
0.0002122 1.56740530979 0110010001010000 11111.1
0.0002123 1.55869449533 0110001111000010 11111.1
0.0002124 1.54990771245 0110001100110010 11111.1
0.0002125 1.54104538941 0110001010100000 11111.1
0.0002126 1.53210795814 0110001000001110 11111.1
0.0002127 1.52309585424 0110000101111010 11111.1
0.0002128 1.51400951695 0110000011100110 11111.1
0.0002129 1.50484938911 0110000001001111 11111.1
0.000213 1.49561591719 0101111110111000 11111.1
0.0002131 1.4863095512 0101111100100000 11111.1
0.0002132 1.47693074473 0101111010000110 11111.1
0.0002133 1.46747995488 0101110111101011 11111.1
0.0002134 1.45795764227 0101110101001111 11111.1
0.0002135 1.448364271 0101110010110010 11111.1
0.0002136 1.43870030864 0101110000010100 11111.1
0.0002137 1.4289662262 0101101101110100 11111.1
0.0002138 1.4191624981 0101101011010100 11111.1
0.0002139 1.40928960216 0101101000110010 11111.1
0.000214 1.39934801957 0101100110001111 11111.1
0.0002141 1.38933823487 0101100011101011 11111.1
0.0002142 1.37926073592 0101100001000110 11111.1
0.0002143 1.36911601389 0101011110100000 11111.1
0.0002144 1.3589045632 0101011011111000 11111.1
0.0002145 1.34862688155 0101011001010000 11111.1
0.0002146 1.33828346987 0101010110100110 11111.1
0.0002147 1.32787483226 0101010011111100 11111.1
0.0002148 1.31740147604 0101010001010000 11111.1
0.0002149 1.30686391166 0101001110100100 11111.1
0.000215 1.2962626527 0101001011110110 11111.1
0.0002151 1.28559821586 0101001001000111 11111.1
0.0002152 1.27487112089 0101000110010111 11111.1
0.0002153 1.26408189064 0101000011100111 11111.1
0.0002154 1.25323105093 0101000000110101 11111.1
0.0002155 1.24231913064 0100111110000010 11111.1
0.0002156 1.23134666158 0100111011001110 11111.1
0.0002157 1.22031417855 0100111000011010 11111.1
0.0002158 1.20922221924 0100110101100100 11111.1
0.0002159 1.19807132427 0100110010101101 11111.1
0.000216 1.18686203711 0100101111110110 11111.1
0.0002161 1.17559490408 0100101100111101 11111.1
